,AAPL,AMZN,BSX,CI,COST,CVX,GOOGL,GS,HSBC,LMT,MCD,MRK,MSFT,PFE,QQQ,TSLA
1178,152.98838806152344,99.69999694824219,47.279998779296875,296.6881103515625,502.172607421875,169.15357971191406,94.68000030517578,366.3474426269531,35.63020706176758,475.36199951171875,263.6798095703125,107.98921966552734,270.8978271484375,43.25197982788086,306.2758483886719,209.25
1179,155.11544799804688,101.16000366210938,47.290000915527344,295.9150695800781,510.2158203125,167.3710174560547,96.94000244140625,368.8699951171875,35.304725646972656,474.30584716796875,263.63037109375,106.93653869628906,268.7325439453125,42.85626220703125,308.6222229003906,214.24000549316406
1180,153.49769592285156,98.1500015258789,46.47999954223633,296.7574768066406,503.05078125,164.95469665527344,95.51000213623047,364.79052734375,35.51533126831055,465.1653747558594,262.90838623046875,105.77462005615234,261.5781555175781,42.4902229309082,302.8311767578125,202.0399932861328
1181,152.33929443359375,97.19999694824219,46.540000915527344,298.3729248046875,506.4237365722656,161.27076721191406,94.3499984741211,363.1153564453125,35.745079040527344,469.4888610839844,267.0226745605469,108.76383209228516,257.4971008300781,42.747440338134766,300.6944885253906,208.30999755859375
1182,148.27490234375,94.58000183105469,46.22999954223633,291.35614013671875,500.6956787109375,159.43870544433594,91.79000091552734,355.8431701660156,37.372467041015625,473.0028991699219,265.5985107421875,108.31694030761719,252.1188507080078,42.24290084838867,293.57550048828125,197.3699951171875
1183,148.70431518554688,95.79000091552734,46.61000061035156,292.2877502441406,496.354736328125,158.79501342773438,91.6500015258789,355.6165466308594,36.63535690307617,473.3384704589844,265.6875305175781,108.40632629394531,250.9613800048828,41.926326751708984,293.795166015625,200.86000061035156
1184,149.19363403320312,95.81999969482422,47.18000030517578,292.0201721191406,492.11358642578125,160.35968017578125,90.88999938964844,358.22784423828125,36.35774230957031,472.894287109375,263.84796142578125,109.82644653320312,254.2142791748047,41.8471794128418,296.3612060546875,202.07000732421875
1185,146.50735473632812,93.5,47.0099983215332,291.1083984375,487.5929870605469,160.8350372314453,89.12999725341797,358.5332946777344,36.396034240722656,474.1972351074219,260.7820129394531,109.13127899169922,248.67637634277344,41.303070068359375,291.3988952636719,196.8800048828125
1186,147.71568298339844,93.76000213623047,46.81999969482422,293.7148742675781,486.01629638671875,161.24105834960938,89.87000274658203,360.1887512207031,36.35774230957031,473.2989807128906,261.86993408203125,108.60494232177734,249.6143341064453,40.34345245361328,293.48565673828125,207.6300048828125
1187,147.20639038085938,94.2300033569336,46.720001220703125,289.492919921875,483.1722106933594,159.2109375,90.05999755859375,346.5115661621094,36.673648834228516,471.0839538574219,262.5165100097656,105.50647735595703,248.87594604492188,40.13570022583008,293.1062316894531,205.7100067138672
1188,145.10928344726562,92.16999816894531,46.81999969482422,286.1728210449219,477.6737060546875,160.47853088378906,90.36000061035156,343.6136474609375,36.71193313598633,471.1534423828125,261.3327941894531,105.91365051269531,245.73281860351562,39.7498779296875,290.7499084472656,202.77000427246094
1189,145.70846557617188,92.12999725341797,47.25,285.0231628417969,484.6790771484375,160.9835662841797,92.0,346.4619445800781,36.48495864868164,475.1068115234375,266.1571960449219,106.27116394042969,250.562255859375,40.18516540527344,293.1561584472656,190.89999389648438
1190,150.82138061523438,94.9000015258789,47.81999969482422,284.4087219238281,474.27081298828125,163.3603057861328,93.6500015258789,354.3915710449219,36.75141525268555,474.68963623046875,267.6492919921875,106.14205932617188,254.73312377929688,40.70949172973633,299.2167663574219,197.7899932861328
1191,153.61752319335938,93.75,47.7400016784668,285.89532470703125,482.0744934082031,164.55856323242188,95.12999725341797,354.35186767578125,36.71194076538086,476.9543762207031,269.21099853515625,110.33292388916016,256.3096923828125,40.669921875,299.5562438964844,193.80999755859375
1192,151.39060974121094,93.55000305175781,47.02000045776367,280.4011535644531,484.14019775390625,162.43931579589844,93.86000061035156,343.4647521972656,36.52442932128906,475.4544677734375,265.7195129394531,110.50174713134766,253.59561157226562,39.908164978027344,295.8819274902344,187.7100067138672
1193,152.65884399414062,93.91999816894531,46.88999938964844,278.01239013671875,485.02838134765625,161.40940856933594,94.25,346.6505126953125,36.850101470947266,476.2888488769531,263.92901611328125,107.53239440917969,253.1466064453125,39.69051742553711,297.3596496582031,182.0
1194,150.38198852539062,92.25,47.060001373291016,270.656982421875,478.52191162109375,158.9534454345703,92.31999969482422,339.5049133300781,36.23823547363281,472.6632995605469,260.2485656738281,106.85708618164062,251.76962280273438,39.03758239746094,292.2076416015625,172.9199981689453
1195,148.2948760986328,90.7300033569336,46.47999954223633,274.3496398925781,470.1593933105469,158.12159729003906,90.62999725341797,325.19390869140625,34.846736907958984,472.3156433105469,260.6464538574219,106.94647216796875,248.04774475097656,38.96833038330078,288.1039733886719,173.44000244140625
1196,150.2621612548828,92.43000030517578,47.599998474121094,271.771728515625,471.017578125,157.17091369628906,91.11000061035156,313.12579345703125,34.14604949951172,474.13336181640625,261.6908874511719,105.00000762939453,253.36611938476562,39.43330001831055,290.24066162109375,174.47999572753906
1197,152.3792266845703,94.87999725341797,48.310001373291016,270.8560485839844,480.9169616699219,159.20101928710938,93.97000122070312,319.715576171875,34.669097900390625,475.6630554199219,264.4960021972656,106.97000122070312,260.2211608886719,39.47287368774414,296.91033935546875,183.25999450683594
1198,152.7786865234375,96.19999694824219,47.970001220703125,269.0943298339844,484.6491394042969,152.30853271484375,96.11000061035156,309.83087158203125,33.3466796875,470.1402893066406,264.9336853027344,107.62999725341797,264.8609924316406,39.84880447387695,298.4679260253906,180.4499969482422
1199,155.63473510742188,100.04000091552734,48.29999923706055,273.145263671875,486.2458190917969,152.79376220703125,100.31999969482422,312.7089538574219,34.03749465942383,470.0707702636719,269.141357421875,107.33999633789062,275.5975341796875,39.93783950805664,306.33575439453125,184.1300048828125
1200,154.78590393066406,98.94999694824219,47.95000076293945,268.1885986328125,486.0362548828125,150.86268615722656,101.62000274658203,301.2462463378906,32.64599609375,462.7501220703125,265.7891540527344,104.0999984741211,278.8204650878906,39.67073059082031,304.8879699707031,180.1300048828125
1201,157.18258666992188,97.70999908447266,48.83000183105469,271.6224365234375,488.2716064453125,153.08096313476562,101.22000122070312,307.1909484863281,32.81376266479492,472.5143127441406,269.3104553222656,105.8499984741211,271.6361999511719,40.37313461303711,305.9700012207031,183.25
1202,159.0599822998047,100.61000061035156,48.84000015258789,275.32501220703125,489.8283386230469,157.7650909423828,104.91999816894531,314.88238525390625,33.484840393066406,471.5805969238281,268.7832336425781,105.54000091552734,273.18280029296875,40.22473907470703,310.3399963378906,197.5800018310547
1203,157.61199951171875,98.69999694824219,48.06999969482422,269.1739501953125,486.5052795410156,154.5565185546875,103.37000274658203,311.2996826171875,33.8499870300293,465.75982666015625,266.4555969238281,104.4000015258789,271.6960754394531,39.581695556640625,306.1199951171875,191.14999389648438
1204,158.71046447753906,98.70999908447266,47.939998626708984,255.3788299560547,486.7447814941406,153.02154541015625,105.5999984741211,312.47076416015625,33.04074478149414,464.7665100097656,268.19635009765625,104.2300033569336,277.0543518066406,39.7498779296875,309.75,192.22000122070312
1205,160.02865600585938,98.12999725341797,48.220001220703125,258.9918518066406,494.2391357421875,154.54660034179688,105.44000244140625,310.2080078125,32.64599609375,471.362060546875,269.8973388671875,104.80000305175781,279.9580078125,39.95762634277344,310.8900146484375,190.41000366210938
1206,158.06137084960938,98.04000091552734,48.33000183105469,260.55450439453125,492.19342041015625,156.12118530273438,102.45999908447266,316.1229553222656,33.198646545410156,470.21978759765625,272.3940734863281,106.93000030517578,275.7771301269531,39.78944778442383,308.760009765625,191.80999755859375
1207,157.43223571777344,97.23999786376953,48.599998474121094,255.29922485351562,485.7568359375,157.94334411621094,101.02999877929688,316.03363037109375,33.0210075378418,468.2828369140625,274.39349365234375,105.52999877929688,274.6296691894531,39.561912536621094,307.1199951171875,189.19000244140625
1208,160.54794311523438,100.25,49.08000183105469,252.8407745361328,489.8482971191406,159.30006408691406,101.38999938964844,318.2964172363281,33.77103805541992,471.014404296875,275.9750671386719,104.91999816894531,279.89813232421875,39.81912612915039,312.7200012207031,193.8800048828125
1209,162.1357421875,102.0,49.599998474121094,252.90049743652344,490.4570617675781,160.81521606445312,100.88999938964844,318.7132568359375,33.840118408203125,470.01116943359375,276.3232421875,105.91999816894531,283.4303894042969,39.94773483276367,315.67999267578125,195.27999877929688
1210,164.67222595214844,103.29000091552734,50.029998779296875,254.33375549316406,495.8358154296875,161.5777587890625,103.7300033569336,324.6380920410156,33.68221664428711,469.564208984375,278.13360595703125,106.38999938964844,287.6711120605469,40.36323928833008,320.92999267578125,207.4600067138672
1211,165.9404754638672,102.41000366210938,49.720001220703125,260.7734680175781,495.9954833984375,168.30191040039062,104.36000061035156,324.05255126953125,34.26447677612305,483.36114501953125,280.6502685546875,108.87000274658203,286.6034851074219,40.9073486328125,320.1499938964844,194.77000427246094
1212,165.40122985839844,103.94999694824219,50.06999969482422,255.3390350341797,496.69403076171875,167.40072631835938,104.72000122070312,320.2118225097656,34.195396423339844,485.268310546875,280.7895202636719,108.83000183105469,286.5535583496094,40.4621696472168,319.07000732421875,192.5800018310547
1213,163.53379821777344,101.0999984741211,50.7400016784668,264.63531494140625,496.09527587890625,168.2325897216797,104.47000122070312,319.10028076171875,34.234867095947266,486.7085876464844,280.5308837890625,111.91000366210938,283.7197570800781,41.10520935058594,315.9200134277344,185.52000427246094
1214,164.43255615234375,102.05999755859375,50.08000183105469,264.0480651855469,484.968505859375,166.0242156982422,108.41999816894531,319.9637145996094,34.718441009521484,486.88739013671875,281.3963317871094,112.33000183105469,290.96392822265625,41.05574417114258,318.04998779296875,185.05999755859375
1215,161.80618286132812,102.16999816894531,50.34000015258789,261.8683166503906,492.8021240234375,166.6580047607422,106.44000244140625,322.5043640136719,34.669097900390625,493.42333984375,282.2816162109375,112.61000061035156,288.7587585449219,41.28328323364258,317.8699951171875,184.50999450683594
1216,160.57789611816406,99.91999816894531,50.72999954223633,265.2325134277344,497.61212158203125,167.57899475097656,105.3499984741211,324.8961486816406,34.53093338012695,484.572998046875,282.9779052734375,112.48999786376953,282.2130432128906,41.3426399230957,315.8299865722656,186.7899932861328
1217,159.8788604736328,97.83000183105469,51.11000061035156,259.5492248535156,488.33148193359375,168.1731719970703,104.63999938964844,327.74444580078125,34.62962341308594,484.8312683105469,283.7935791015625,113.75,282.8716125488281,40.9271354675293,313.0400085449219,180.5399932861328
1218,165.33131408691406,102.4000015258789,51.5,262.5749816894531,496.85369873046875,170.42115783691406,107.43000030517578,329.62017822265625,35.20201110839844,488.8442077636719,287.5436706542969,115.58000183105469,289.207763671875,41.026065826416016,319.1700134277344,185.89999389648438
1219,164.9818115234375,102.51000213623047,51.77000045776367,257.8870544433594,490.27740478515625,170.76776123046875,108.87000274658203,334.3739929199219,35.86322021484375,484.72198486328125,287.45416259765625,115.30999755859375,285.515869140625,40.749061584472656,318.57000732421875,185.0
1220,165.00177001953125,102.73999786376953,51.7400016784668,257.4590759277344,492.91192626953125,169.2624969482422,105.97000122070312,337.1131286621094,35.60663604736328,486.3609619140625,287.78240966796875,115.01000213623047,288.1700439453125,40.73917007446289,318.8399963378906,187.0399932861328
1221,166.2400665283203,102.30000305175781,51.61000061035156,258.4742736816406,495.8657531738281,168.86639404296875,104.5,331.38671875,35.33030700683594,498.0521240234375,289.37396240234375,114.83000183105469,287.740966796875,40.11591339111328,318.8599853515625,184.30999755859375
1222,167.39846801757812,104.30000305175781,52.88999938964844,254.90109252929688,494.99755859375,169.0248260498047,104.18000030517578,334.34423828125,35.39938735961914,491.8439636230469,289.7320556640625,114.12999725341797,287.8208312988281,39.809234619140625,318.7099914550781,180.58999633789062
1223,166.4197998046875,103.80999755859375,52.619998931884766,254.58258056640625,504.5276794433594,168.202880859375,105.29000091552734,336.15045166015625,35.45860290527344,487.31451416015625,289.4634704589844,114.16999816894531,285.48590087890625,39.42340850830078,316.2799987792969,162.99000549316406
1224,164.7920684814453,106.95999908447266,51.11000061035156,250.93971252441406,505.29608154296875,167.47994995117188,105.41000366210938,339.0781555175781,35.22174835205078,479.31842041015625,290.51788330078125,115.37000274658203,285.1366882324219,39.7795524597168,316.6099853515625,165.0800018310547
1225,165.1016387939453,106.20999908447266,51.34000015258789,254.90109252929688,510.3555603027344,169.8170623779297,105.97000122070312,341.36077880859375,35.3796501159668,477.6993408203125,291.6518859863281,115.94000244140625,281.1553649902344,39.482765197753906,315.95001220703125,162.5500030517578
1226,163.54379272460938,102.56999969482422,51.11000061035156,252.5222930908203,502.1227111816406,167.35122680664062,103.8499984741211,336.9146423339844,34.47172164916992,472.39508056640625,289.9707946777344,116.52999877929688,274.8192443847656,38.90897750854492,309.989990234375,160.6699981689453
1227,163.53379821777344,104.9800033569336,51.099998474121094,247.00820922851562,493.63043212890625,164.3704071044922,103.70999908447266,334.0166931152344,35.08358383178711,458.5285949707031,288.23004150390625,113.43000030517578,294.7257080078125,38.216468811035156,311.8699951171875,153.75
1228,168.17738342285156,109.81999969482422,52.029998779296875,249.15811157226562,500.2266540527344,165.33099365234375,107.58999633789062,339.01861572265625,35.75466537475586,461.8859558105469,293.1638488769531,115.16000366210938,304.1650695800781,38.32529067993164,320.3500061035156,160.19000244140625
1229,169.44561767578125,105.44999694824219,52.119998931884766,252.10423278808594,502.172607421875,166.9451904296875,107.33999633789062,340.8447265625,35.5770263671875,461.33966064453125,294.1883850097656,115.47000122070312,306.58978271484375,38.47368621826172,322.55999755859375,164.30999755859375
1230,169.35574340820312,102.05000305175781,52.79999923706055,253.70669555664062,492.5626525878906,165.61819458007812,107.19999694824219,337.99639892578125,35.35991287231445,466.2862854003906,296.00872802734375,116.33999633789062,304.89349365234375,38.790260314941406,322.19000244140625,161.8300018310547
1231,168.30718994140625,103.62999725341797,52.900001525878906,249.2476806640625,493.78009033203125,158.48800659179688,105.31999969482422,330.8507995605469,36.58364486694336,455.81689453125,296.49615478515625,117.88999938964844,304.7438049316406,38.64186477661133,319.3800048828125,160.30999755859375
1232,167.2187042236328,103.6500015258789,52.689998626708984,244.84837341308594,489.03997802734375,155.30914306640625,105.41000366210938,326.1664733886719,36.57377624511719,450.0358581542969,293.66119384765625,118.22000122070312,303.73602294921875,38.038394927978516,317.2900085449219,160.61000061035156
1233,165.5609893798828,104.0,51.939998626708984,242.5491943359375,490.3399963378906,154.70506286621094,104.69000244140625,318.83233642578125,36.554039001464844,448.9034729003906,293.6015319824219,117.37000274658203,304.7438049316406,37.82075119018555,316.1700134277344,161.1999969482422
1234,173.33026123046875,105.66000366210938,51.540000915527344,259.51934814453125,499.05999755859375,158.6563720703125,105.56999969482422,324.5487976074219,37.69881820678711,452.48931884765625,295.0339050292969,117.68000030517578,309.9723815917969,38.07796859741211,322.8900146484375,170.05999755859375
1235,173.26034545898438,105.83000183105469,53.119998931884766,263.45086669921875,499.05999755859375,158.032470703125,107.7699966430664,324.04266357421875,37.68894958496094,447.9399719238281,295.1234436035156,118.37999725341797,307.97674560546875,38.256038665771484,323.69000244140625,171.7899932861328
